Common_RowID,feature_layer,y_true,y_pred_mean,seed_count,abs_error
96099,Sigma-Solv,0.6880469896427531,0.2190359357744455,20,0.46901105386830766
96100,2D-Elec,0.7066268711161768,-0.023312401468865568,20,0.7299392725850424
96100,2D-Min,0.7066268711161768,-0.2206574141979217,20,0.9272842853140986
96100,CAT-Solv-47,0.7066268711161768,0.2327884137630462,20,0.4738384573531306
96100,Sigma-Solv,0.7066268711161768,0.2832561649382114,20,0.42337070617796546
96101,2D-Elec,0.7305830535843807,0.015120551647851223,20,0.7154625019365295
96101,2D-Min,0.7305830535843807,-0.16923842523247,20,0.8998214788168507
96101,CAT-Solv-47,0.7305830535843807,0.2933071114122867,20,0.437275942172094
96101,Sigma-Solv,0.7305830535843807,0.310132823139429,20,0.42045023044495167
96102,2D-Elec,0.7536832970068679,0.05801335407886652,20,0.6956699429280013
96102,2D-Min,0.7536832970068679,-0.12163367818575348,20,0.8753169751926213
96102,CAT-Solv-47,0.7536832970068679,0.32848970219492907,20,0.4251935948119388
96102,Sigma-Solv,0.7536832970068679,0.33532304465770724,20,0.41836025234916063
96103,2D-Elec,0.774943318853708,0.0745815350906923,20,0.7003617837630157
96103,2D-Min,0.774943318853708,-0.07366749638458711,20,0.8486108152382952
96103,CAT-Solv-47,0.774943318853708,0.32470373362302773,20,0.4502395852306803
96103,Sigma-Solv,0.774943318853708,0.3590926773846149,20,0.4158506414690931
96104,2D-Elec,0.7999219649049684,0.1264502244070172,20,0.6734717404979511
96104,2D-Min,0.7999219649049684,0.0007157831918448113,20,0.7992061817131235
96104,CAT-Solv-47,0.7999219649049684,0.32477891147136684,20,0.4751430534336015
96104,Sigma-Solv,0.7999219649049684,0.384763865172863,20,0.4151580997321054
96105,2D-Elec,0.8260639995623085,0.2358535378356464,20,0.5902104617266621
96105,2D-Min,0.8260639995623085,0.07619068743661044,20,0.7498733121256981
96105,CAT-Solv-47,0.8260639995623085,0.3767914988100528,20,0.44927250075225567
96105,Sigma-Solv,0.8260639995623085,0.45660018026828764,20,0.36946381929402083
96177,2D-Elec,-1.257444849085294,-1.5567734122276307,20,0.2993285631423366
96177,2D-Min,-1.257444849085294,-1.5483047842979432,20,0.2908599352126491
96177,CAT-Solv-47,-1.257444849085294,-1.634128785133362,20,0.3766839360480678
96177,Sigma-Solv,-1.257444849085294,-1.7515735685825349,20,0.4941287194972408
96178,2D-Elec,-1.174928675682406,-1.4797854721546173,20,0.3048567964722113
96178,2D-Min,-1.174928675682406,-1.4649436175823212,20,0.29001494189991517
96178,CAT-Solv-47,-1.174928675682406,-1.5552384018898011,20,0.3803097262073951
96178,Sigma-Solv,-1.174928675682406,-1.6913204848766328,20,0.5163918091942268
96179,2D-Elec,-1.0947090086044933,-1.3858402252197266,20,0.29113121661523333
96179,2D-Min,-1.0947090086044933,-1.3831078112125397,20,0.2883988026080464
96179,CAT-Solv-47,-1.0947090086044933,-1.4546253859996796,20,0.35991637739518634
96179,Sigma-Solv,-1.0947090086044933,-1.5805414259433745,20,0.4858324173388813
96180,2D-Elec,-1.01493133008322,-1.2808540344238282,20,0.2659227043406083
96180,2D-Min,-1.01493133008322,-1.2648421287536622,20,0.2499107986704423
96180,CAT-Solv-47,-1.01493133008322,-1.4049670934677123,20,0.3900357633844924
96180,Sigma-Solv,-1.01493133008322,-1.483148318529129,20,0.4682169884459091
96181,2D-Elec,-0.9345140792931694,-1.1925224363803864,20,0.2580083570872169
96181,2D-Min,-0.9345140792931694,-1.1586937993764876,20,0.2241797200833182
96181,CAT-Solv-47,-0.9345140792931694,-1.3124729216098785,20,0.37795884231670906
96181,Sigma-Solv,-0.9345140792931694,-1.3265813827514648,20,0.3920673034582953
96182,2D-Elec,-0.8649354020104547,-1.0853188186883926,20,0.22038341667793793
96182,2D-Min,-0.8649354020104547,-1.0715414196252824,20,0.20660601761482766
96182,CAT-Solv-47,-0.8649354020104547,-1.1935771465301515,20,0.32864174451969674
96182,Sigma-Solv,-0.8649354020104547,-1.2014472126960754,20,0.33651181068562064
96183,2D-Elec,-0.7899549049034305,-0.9845687806606293,20,0.1946138757571988
96183,2D-Min,-0.7899549049034305,-1.0092701464891434,20,0.21931524158571292
96183,CAT-Solv-47,-0.7899549049034305,-1.1248553812503814,20,0.33490047634695097
96183,Sigma-Solv,-0.7899549049034305,-1.1197636306285859,20,0.3298087257251554
96184,2D-Elec,-0.7218629990558872,-0.9342691242694855,20,0.21240612521359825
96184,2D-Min,-0.7218629990558872,-0.9614038318395615,20,0.23954083278367422
96184,CAT-Solv-47,-0.7218629990558872,-1.1084656178951264,20,0.3866026188392392
96184,Sigma-Solv,-0.7218629990558872,-1.1032063156366347,20,0.3813433165807475
96185,2D-Elec,-0.6547279182237196,-0.8592824369668961,20,0.20455451874317654
96185,2D-Min,-0.6547279182237196,-0.9547129213809967,20,0.29998500315727716
96185,CAT-Solv-47,-0.6547279182237196,-1.02330541908741,20,0.36857750086369045
96185,Sigma-Solv,-0.6547279182237196,-1.034656137228012,20,0.3799282190042925
96295,2D-Elec,-1.81781744871219,-1.1051281064748764,20,0.7126893422373137
96295,2D-Min,-1.81781744871219,-0.6241185620427132,20,1.1936988866694769
96295,CAT-Solv-47,-1.81781744871219,-1.7132282555103302,20,0.10458919320185989
96295,Sigma-Solv,-1.81781744871219,-1.3749963968992234,20,0.4428210518129667
96296,2D-Elec,-1.6566579377125816,-0.9998619019985199,20,0.6567960357140618
96296,2D-Min,-1.6566579377125816,-0.5222973942756652,20,1.1343605434369164
96296,CAT-Solv-47,-1.6566579377125816,-1.5629912555217742,20,0.09366668219080743
96296,Sigma-Solv,-1.6566579377125816,-1.2120505690574646,20,0.4446073686551171
96297,2D-Elec,-1.5254486669407403,-0.8574466913938522,20,0.6680019755468881
96297,2D-Min,-1.5254486669407403,-0.37706771753728385,20,1.1483809494034565
96297,CAT-Solv-47,-1.5254486669407403,-1.4245849132537842,20,0.1008637536869561
96297,Sigma-Solv,-1.5254486669407403,-1.0349908649921418,20,0.49045780194859856
96298,2D-Elec,-1.4032892426632186,-0.7560873553156853,20,0.6472018873475334
96298,2D-Min,-1.4032892426632186,-0.277484805509448,20,1.1258044371537705
96298,CAT-Solv-47,-1.4032892426632186,-1.3050100743770598,20,0.09827916828615879
96298,Sigma-Solv,-1.4032892426632186,-0.891603434085846,20,0.5116858085773727
96299,2D-Elec,-1.2530829963950398,-0.5946408271789551,20,0.6584421692160848
96299,2D-Min,-1.2530829963950398,-0.14627888712566345,20,1.1068041092693763
96299,CAT-Solv-47,-1.2530829963950398,-1.1141072183847427,20,0.13897577801029715
96299,Sigma-Solv,-1.2530829963950398,-0.7053479120135308,20,0.5477350843815091
96300,2D-Elec,-1.122181836407379,-0.5081824295222759,20,0.6139994068851031
96300,2D-Min,-1.122181836407379,-0.04141060152323916,20,1.0807712348841398
96300,CAT-Solv-47,-1.122181836407379,-0.9753381371498108,20,0.14684369925756824
96300,Sigma-Solv,-1.122181836407379,-0.5798796400427818,20,0.5423021963645972
96301,2D-Elec,-0.9947105768476088,-0.404189494997263,20,0.5905210818503458
96301,2D-Min,-0.9947105768476088,0.01695121242664755,20,1.0116617892742563
96301,CAT-Solv-47,-0.9947105768476088,-0.8300247758626937,20,0.16468580098491503
96301,Sigma-Solv,-0.9947105768476088,-0.4584191873669624,20,0.5362913894806464
96302,2D-Elec,-0.8816650257000616,-0.3060138367116451,20,0.5756511889884164
96302,2D-Min,-0.8816650257000616,0.05917686712928116,20,0.9408418928293427
96302,CAT-Solv-47,-0.8816650257000616,-0.700986698269844,20,0.1806783274302175
96302,Sigma-Solv,-0.8816650257000616,-0.29917920865118497,20,0.5824858170488766
96452,2D-Elec,-1.075560440486531,-0.5090074852108956,20,0.5665529552756355
96452,2D-Min,-1.075560440486531,-0.11533980714157221,20,0.9602206333449589
96452,CAT-Solv-47,-1.075560440486531,-1.031273478269577,20,0.04428696221695416
96452,Sigma-Solv,-1.075560440486531,-0.7921517670154572,20,0.2834086734710739
96453,2D-Elec,-0.9564338427986064,-0.4510041899979115,20,0.505429652800695
96453,2D-Min,-0.9564338427986064,-0.06263145492412148,20,0.893802387874485
96453,CAT-Solv-47,-0.9564338427986064,-0.9537622958421708,20,0.0026715469564356775
96453,Sigma-Solv,-0.9564338427986064,-0.7377459019422531,20,0.21868794085635335
96454,2D-Elec,-0.8381654432869658,-0.3538861088454723,20,0.48427933444149357
96454,2D-Min,-0.8381654432869658,0.03241908195195719,20,0.870584525238923
96454,CAT-Solv-47,-0.8381654432869658,-0.8830716699361801,20,0.04490622664921429
96454,Sigma-Solv,-0.8381654432869658,-0.6764184668660164,20,0.16174697642094948
96455,2D-Elec,-0.7188248766379148,-0.2672228585928678,20,0.451602018045047
96455,2D-Min,-0.7188248766379148,0.11018200431717558,20,0.8290068809550905
96455,CAT-Solv-47,-0.7188248766379148,-0.8193572014570236,20,0.10053232481910879
96455,Sigma-Solv,-0.7188248766379148,-0.62680454403162,20,0.09202033260629483
96456,2D-Elec,-0.5956925059597744,-0.2073946186574176,20,0.3882978873023568
96456,2D-Min,-0.5956925059597744,0.19057427165098487,20,0.7862667776107592
96456,CAT-Solv-47,-0.5956925059597744,-0.742744529247284,20,0.14705202328750955
96456,Sigma-Solv,-0.5956925059597744,-0.5496063023805619,20,0.04608620357921256
96457,2D-Elec,-0.4670754571274799,-0.15960226408205924,20,0.30747319304542065
96457,2D-Min,-0.4670754571274799,0.24294881895184517,20,0.7100242760793251
96457,CAT-Solv-47,-0.4670754571274799,-0.6833371847867966,20,0.21626172765931673
96457,Sigma-Solv,-0.4670754571274799,-0.48879085555672647,20,0.02171539842924658
96458,2D-Elec,-0.3298603185943459,-0.05136975151253863,20,0.27849056708180725
96458,2D-Min,-0.3298603185943459,0.329970334470272,20,0.6598306530646179
96458,CAT-Solv-47,-0.3298603185943459,-0.589012123644352,20,0.25915180505000607
96458,Sigma-Solv,-0.3298603185943459,-0.4324111819267273,20,0.10255086333238139
96459,2D-Elec,-0.1842248276540417,-0.012203648756258192,20,0.1720211788977835
96459,2D-Min,-0.1842248276540417,0.35101594105362893,20,0.5352407687076706
96459,CAT-Solv-47,-0.1842248276540417,-0.5079270780086518,20,0.3237022503546101
96459,Sigma-Solv,-0.1842248276540417,-0.3855290785431862,20,0.2013042508891445
96460,2D-Elec,-0.05653838466873,0.07166029282961969,20,0.12819867749834968
96460,2D-Min,-0.05653838466873,0.40000376775860785,20,0.45654215242733787
96460,CAT-Solv-47,-0.05653838466873,-0.42304990738630294,20,0.3665115227175729
96460,Sigma-Solv,-0.05653838466873,-0.28168902881443497,20,0.22515064414570496
96461,2D-Elec,0.062496325563367,0.12052166815847157,20,0.05802534259510457
96461,2D-Min,0.062496325563367,0.3948842160403728,20,0.33238789047700584
96461,CAT-Solv-47,0.062496325563367,-0.37025856934487816,20,0.43275489490824515
96461,Sigma-Solv,0.062496325563367,-0.23963532820343966,20,0.3021316537668067
96552,2D-Elec,-2.594785418731803,-2.154677206277847,20,0.4401082124539557
96552,2D-Min,-2.594785418731803,-2.2567272782325745,20,0.33805814049922844
96552,CAT-Solv-47,-2.594785418731803,-2.0319190680980683,20,0.5628663506337346
96552,Sigma-Solv,-2.594785418731803,-2.1511774122714997,20,0.4436080064603032
96553,2D-Elec,-2.435121259402621,-2.046789228916168,20,0.3883320304864526
96553,2D-Min,-2.435121259402621,-2.1384295225143433,20,0.29669173688827755
96553,CAT-Solv-47,-2.435121259402621,-1.8977056324481965,20,0.5374156269544244
96553,Sigma-Solv,-2.435121259402621,-2.015016978979111,20,0.42010428042351
96554,2D-Elec,-2.291007554253078,-1.9397920310497283,20,0.3512155232033498
96554,2D-Min,-2.291007554253078,-2.026866245269775,20,0.2641413089833029
96554,CAT-Solv-47,-2.291007554253078,-1.7977792501449585,20,0.4932283041081196
96554,Sigma-Solv,-2.291007554253078,-1.9204681456089019,20,0.3705394086441762
96555,2D-Elec,-2.159624840287812,-1.7885096371173859,20,0.37111520317042634
96555,2D-Min,-2.159624840287812,-1.882286548614502,20,0.27733829167331026
96555,CAT-Solv-47,-2.159624840287812,-1.719315654039383,20,0.4403091862484292
96555,Sigma-Solv,-2.159624840287812,-1.791017323732376,20,0.3686075165554361
96556,2D-Elec,-2.045324413696614,-1.6503462672233582,20,0.394978146473256
96556,2D-Min,-2.045324413696614,-1.7673144936561584,20,0.27800992004045577
96556,CAT-Solv-47,-2.045324413696614,-1.6419712722301483,20,0.40335314146646595
96556,Sigma-Solv,-2.045324413696614,-1.6772075176239014,20,0.3681168960727128
96557,2D-Elec,-1.935942650009014,-1.5428298652172088,20,0.3931127847918052
96557,2D-Min,-1.935942650009014,-1.6838097870349884,20,0.2521328629740256
96557,CAT-Solv-47,-1.935942650009014,-1.544217163324356,20,0.391725486684658
96557,Sigma-Solv,-1.935942650009014,-1.5772491991519928,20,0.3586934508570212
96558,2D-Elec,-1.8232854862083303,-1.4464660167694092,20,0.3768194694389211
96558,2D-Min,-1.8232854862083303,-1.6133098602294922,20,0.20997562597883812
96558,CAT-Solv-47,-1.8232854862083303,-1.4663493275642394,20,0.3569361586440909
96558,Sigma-Solv,-1.8232854862083303,-1.4678146600723267,20,0.35547082613600356
96559,2D-Elec,-1.707954519531169,-1.4198844254016876,20,0.28807009412948137
96559,2D-Min,-1.707954519531169,-1.5096513032913208,20,0.19830321623984815
96559,CAT-Solv-47,-1.707954519531169,-1.385946124792099,20,0.32200839473906995
96559,Sigma-Solv,-1.707954519531169,-1.3904227375984193,20,0.31753178193274967
96560,2D-Elec,-1.6086572354965447,-1.3558371245861054,20,0.2528201109104393
96560,2D-Min,-1.6086572354965447,-1.4505721509456635,20,0.15808508455088122
96560,CAT-Solv-47,-1.6086572354965447,-1.2960952639579773,20,0.31256197153856746
96560,Sigma-Solv,-1.6086572354965447,-1.3162908613681794,20,0.2923663741283653
96561,2D-Elec,-1.5128159000399315,-1.2832164943218232,20,0.22959940571810833
96561,2D-Min,-1.5128159000399315,-1.3721983015537262,20,0.14061759848620525
96561,CAT-Solv-47,-1.5128159000399315,-1.2078772008419036,20,0.30493869919802785
96561,Sigma-Solv,-1.5128159000399315,-1.219080889225006,20,0.2937350108149255
96572,2D-Elec,-5.352703134926664,-3.6078943014144897,20,1.7448088335121739
96572,2D-Min,-5.352703134926664,-3.7268105268478395,20,1.625892608078824
96572,CAT-Solv-47,-5.352703134926664,-3.889011859893799,20,1.4636912750328648
96572,Sigma-Solv,-5.352703134926664,-3.7714548468589784,20,1.5812482880676852
96573,2D-Elec,-5.226192034594885,-3.5597533702850344,20,1.666438664309851
96573,2D-Min,-5.226192034594885,-3.6439019322395323,20,1.582290102355353
96573,CAT-Solv-47,-5.226192034594885,-3.8352890968322755,20,1.3909029377626099
96573,Sigma-Solv,-5.226192034594885,-3.694283998012543,20,1.5319080365823425
96574,2D-Elec,-5.148621727739006,-3.479688060283661,20,1.6689336674553452
96574,2D-Min,-5.148621727739006,-3.543161725997925,20,1.6054600017410814
96574,CAT-Solv-47,-5.148621727739006,-3.7056553959846497,20,1.4429663317543566
96574,Sigma-Solv,-5.148621727739006,-3.553273415565491,20,1.5953483121735155
96575,2D-Elec,-5.028643700023436,-3.3811542630195617,20,1.6474894370038746
96575,2D-Min,-5.028643700023436,-3.438115155696869,20,1.5905285443265673
96575,CAT-Solv-47,-5.028643700023436,-3.6210565686225893,20,1.407587131400847
96575,Sigma-Solv,-5.028643700023436,-3.4744375944137573,20,1.554206105609679
96576,2D-Elec,-4.94528751351641,-3.2669812083244323,20,1.678306305191978
96576,2D-Min,-4.94528751351641,-3.2965429186820985,20,1.6487445948343118
96576,CAT-Solv-47,-4.94528751351641,-3.4767669796943665,20,1.4685205338220437
96576,Sigma-Solv,-4.94528751351641,-3.3435678124427795,20,1.6017197010736308
96577,2D-Elec,-4.834929025007821,-3.1538410544395448,20,1.6810879705682766
96577,2D-Min,-4.834929025007821,-3.1976269245147706,20,1.6373021004930508
96577,CAT-Solv-47,-4.834929025007821,-3.3499629497528076,20,1.4849660752550138
96577,Sigma-Solv,-4.834929025007821,-3.2238617062568666,20,1.6110673187509548
96578,2D-Elec,-4.75068014025749,-3.040940022468567,20,1.709740117788923
96578,2D-Min,-4.75068014025749,-3.0358913064002992,20,1.7147888338571908
96578,CAT-Solv-47,-4.75068014025749,-3.2283730030059816,20,1.5223071372515085
96578,Sigma-Solv,-4.75068014025749,-3.116297733783722,20,1.634382406473768
96579,2D-Elec,-4.653141503142095,-2.941971457004547,20,1.7111700461375476
96579,2D-Min,-4.653141503142095,-2.880327248573303,20,1.7728142545687917
96579,CAT-Solv-47,-4.653141503142095,-3.0949615955352785,20,1.5581799076068164
96579,Sigma-Solv,-4.653141503142095,-2.9625009536743163,20,1.6906405494677785
96580,2D-Elec,-4.565030661599678,-2.8407150149345397,20,1.7243156466651386
96580,2D-Min,-4.565030661599678,-2.759582996368408,20,1.80544766523127
96580,CAT-Solv-47,-4.565030661599678,-2.973456251621246,20,1.5915744099784321
96580,Sigma-Solv,-4.565030661599678,-2.8347251653671264,20,1.730305496232552
96581,2D-Elec,-4.476419999773355,-2.7596892714500427,20,1.716730728323312
96581,2D-Min,-4.476419999773355,-2.7049058794975283,20,1.7715141202758264
96581,CAT-Solv-47,-4.476419999773355,-2.915527415275574,20,1.5608925844977808
96581,Sigma-Solv,-4.476419999773355,-2.7588988065719606,20,1.717521193201394
96582,2D-Elec,-4.41507242564414,-2.6684763073921203,20,1.7465961182520195
96582,2D-Min,-4.41507242564414,-2.6164119839668274,20,1.7986604416773124
96582,CAT-Solv-47,-4.41507242564414,-2.8276750802993775,20,1.5873973453447623
96582,Sigma-Solv,-4.41507242564414,-2.6874088764190676,20,1.7276635492250723
96714,2D-Elec,-0.7921255858853083,-2.086733204126358,20,1.29460761824105
96714,2D-Min,-0.7921255858853083,-2.7295024394989014,20,1.9373768536135931
96714,CAT-Solv-47,-0.7921255858853083,-1.6087410032749176,20,0.8166154173896093
96714,Sigma-Solv,-0.7921255858853083,-1.8582619667053222,20,1.066136380820014
96715,2D-Elec,-0.7397235931596118,-2.0868715584278106,20,1.3471479652681988
96715,2D-Min,-0.7397235931596118,-2.7034508228302,20,1.9637272296705883
96715,CAT-Solv-47,-0.7397235931596118,-1.580903422832489,20,0.8411798296728772
96715,Sigma-Solv,-0.7397235931596118,-1.836327028274536,20,1.0966034351149243
96716,2D-Elec,-0.6704592289158156,-2.03587629199028,20,1.3654170630744644
96716,2D-Min,-0.6704592289158156,-2.6225928902626037,20,1.9521336613467881
96716,CAT-Solv-47,-0.6704592289158156,-1.5173443734645844,20,0.8468851445487688
96716,Sigma-Solv,-0.6704592289158156,-1.793150943517685,20,1.1226917146018693
96717,2D-Elec,-0.6294806622893997,-1.95141681432724,20,1.32193615203784
96717,2D-Min,-0.6294806622893997,-2.5588013768196105,20,1.9293207145302107
96717,CAT-Solv-47,-0.6294806622893997,-1.4540571451187134,20,0.8245764828293137
96717,Sigma-Solv,-0.6294806622893997,-1.7041546642780303,20,1.0746740019886305
96718,2D-Elec,-0.5738367964007126,-1.8904080867767334,20,1.3165712903760207
96718,2D-Min,-0.5738367964007126,-2.452041482925415,20,1.8782046865247026
96718,CAT-Solv-47,-0.5738367964007126,-1.389225721359253,20,0.8153889249585403
96718,Sigma-Solv,-0.5738367964007126,-1.6554360389709473,20,1.0815992425702348
96719,2D-Elec,-0.5249608979711675,-1.772071546316147,20,1.2471106483449794
96719,2D-Min,-0.5249608979711675,-2.4028916239738463,20,1.8779307260026787
96719,CAT-Solv-47,-0.5249608979711675,-1.3033169686794281,20,0.7783560707082606
96719,Sigma-Solv,-0.5249608979711675,-1.5795724093914032,20,1.0546115114202357
96720,2D-Elec,-0.4679698883175686,-1.662741446495056,20,1.1947715581774876
96720,2D-Min,-0.4679698883175686,-2.3647149205207825,20,1.896745032203214
96720,CAT-Solv-47,-0.4679698883175686,-1.1859469354152679,20,0.7179770470976993
96720,Sigma-Solv,-0.4679698883175686,-1.5026886940002442,20,1.0347188056826755
96721,2D-Elec,-0.4296219748322626,-1.5735794961452485,20,1.143957521312986
96721,2D-Min,-0.4296219748322626,-2.3145057559013367,20,1.8848837810690742
96721,CAT-Solv-47,-0.4296219748322626,-1.132407307624817,20,0.7027853327925543
96721,Sigma-Solv,-0.4296219748322626,-1.4528628170490265,20,1.0232408422167638
96722,2D-Elec,-0.3825896245305084,-1.5443526744842528,20,1.1617630499537444
96722,2D-Min,-0.3825896245305084,-2.209549683332443,20,1.8269600588019346
96722,CAT-Solv-47,-0.3825896245305084,-1.0907400608062745,20,0.7081504362757661
96722,Sigma-Solv,-0.3825896245305084,-1.4009517014026642,20,1.018362076872156
96723,2D-Elec,-0.339870303927591,-1.5121513724327087,20,1.1722810685051177
96723,2D-Min,-0.339870303927591,-2.1451056063175202,20,1.8052353023899292
96723,CAT-Solv-47,-0.339870303927591,-1.078775480389595,20,0.738905176462004
96723,Sigma-Solv,-0.339870303927591,-1.3694191098213195,20,1.0295488058937285
96724,2D-Elec,-0.2924008544451961,-1.4962787687778474,20,1.2038779143326512
96724,2D-Min,-0.2924008544451961,-2.125938755273819,20,1.833537900828623
96724,CAT-Solv-47,-0.2924008544451961,-1.0615100651979446,20,0.7691092107527484
96724,Sigma-Solv,-0.2924008544451961,-1.3399959444999694,20,1.0475950900547732
96725,2D-Elec,-0.2488026468941687,-1.436056423187256,20,1.1872537762930873
96725,2D-Min,-0.2488026468941687,-2.045157033205032,20,1.7963543863108635
96725,CAT-Solv-47,-0.2488026468941687,-0.9908678591251373,20,0.7420652122309686
96725,Sigma-Solv,-0.2488026468941687,-1.278634849190712,20,1.0298322022965434
97082,2D-Elec,-0.5159891052032218,-0.473355533182621,20,0.04263357202060081
97082,2D-Min,-0.5159891052032218,-0.5205918997526169,20,0.004602794549395051
97082,CAT-Solv-47,-0.5159891052032218,-0.3918890468776226,20,0.12410005832559923
97082,Sigma-Solv,-0.5159891052032218,-0.44461280554533006,20,0.07137629965789177
97083,2D-Elec,-0.4243469611912103,-0.37029166966676713,20,0.05405529152444316
97083,2D-Min,-0.4243469611912103,-0.40004772394895555,20,0.024299237242254745
97083,CAT-Solv-47,-0.4243469611912103,-0.3132996648550033,20,0.11104729633620697
97083,Sigma-Solv,-0.4243469611912103,-0.3657480306923389,20,0.05859893049887138
97084,2D-Elec,-0.2921109512473596,-0.23893439471721645,20,0.05317655653014314
97084,2D-Min,-0.2921109512473596,-0.24039604216814037,20,0.05171490907921922
97084,CAT-Solv-47,-0.2921109512473596,-0.20922224968671793,20,0.08288870156064165
97084,Sigma-Solv,-0.2921109512473596,-0.24434022456407542,20,0.047770726683284165
97085,2D-Elec,-0.1773331324728131,-0.13235379951074716,20,0.04497933296206594
97085,2D-Min,-0.1773331324728131,-0.11344401035457848,20,0.06388912211823462
97085,CAT-Solv-47,-0.1773331324728131,-0.11429966697469349,20,0.06303346549811961
97085,Sigma-Solv,-0.1773331324728131,-0.1565749572589993,20,0.02075817521381379
97086,2D-Elec,-0.0360077915156064,-0.017272408446297034,20,0.01873538306930937
97086,2D-Min,-0.0360077915156064,0.04204054636647922,20,0.07804833788208562
97086,CAT-Solv-47,-0.0360077915156064,0.00320309533271939,20,0.03921088684832579
97086,Sigma-Solv,-0.0360077915156064,-0.05892077668104321,20,0.022912985165436807
97087,2D-Elec,0.1121477234988031,0.09272717051208017,20,0.019420552986722933
97087,2D-Min,0.1121477234988031,0.14847112204879517,20,0.03632339854999207
97087,CAT-Solv-47,0.1121477234988031,0.1055529341101646,20,0.0065947893886385
97087,Sigma-Solv,0.1121477234988031,0.024467577459290613,20,0.08768014603951249
97088,2D-Elec,0.3306570141192226,0.1917653666809201,20,0.1388916474383025
97088,2D-Min,0.3306570141192226,0.29062420837581154,20,0.04003280574341106
97088,CAT-Solv-47,0.3306570141192226,0.18899363297969102,20,0.14166338113953159
97088,Sigma-Solv,0.3306570141192226,0.13948645200580356,20,0.19117056211341904
97089,2D-Elec,0.4857528820292061,0.3232336767017841,20,0.16251920532742198
97089,2D-Min,0.4857528820292061,0.3888342775404453,20,0.09691860448876077
97089,CAT-Solv-47,0.4857528820292061,0.31255088448524476,20,0.17320199754396132
97089,Sigma-Solv,0.4857528820292061,0.29496208801865575,20,0.19079079401055032
97090,2D-Elec,0.6722712175984716,0.45080655366182326,20,0.22146466393664838
97090,2D-Min,0.6722712175984716,0.505611675977707,20,0.16665954162076468
97090,CAT-Solv-47,0.6722712175984716,0.4562957093119621,20,0.21597550828650952
97090,Sigma-Solv,0.6722712175984716,0.44344224631786344,20,0.2288289712806082
97371,2D-Elec,-1.1358670989477535,-1.0881943345069884,20,0.04767276444076507
97371,2D-Min,-1.1358670989477535,-1.0418568551540375,20,0.09401024379371603
97371,CAT-Solv-47,-1.1358670989477535,-0.98470698595047,20,0.1511601129972835
97371,Sigma-Solv,-1.1358670989477535,-0.9801593452692032,20,0.15570775367855028
97372,2D-Elec,-1.034890895765824,-0.9985149741172791,20,0.03637592164854497
97372,2D-Min,-1.034890895765824,-0.9674755215644837,20,0.06741537420134036
97372,CAT-Solv-47,-1.034890895765824,-0.8956574499607086,20,0.13923344580511543
97372,Sigma-Solv,-1.034890895765824,-0.891029006242752,20,0.143861889523072
97373,2D-Elec,-0.9459982773355572,-0.8980131417512893,20,0.04798513558426787
97373,2D-Min,-0.9459982773355572,-0.8742220520973205,20,0.07177622523823668
97373,CAT-Solv-47,-0.9459982773355572,-0.7809999138116837,20,0.16499836352387354
97373,Sigma-Solv,-0.9459982773355572,-0.7605270832777024,20,0.18547119405785484
97374,2D-Elec,-0.846052107162954,-0.8316205531358719,20,0.014431554027082072
97374,2D-Min,-0.846052107162954,-0.7938575834035874,20,0.05219452375936662
97374,CAT-Solv-47,-0.846052107162954,-0.6931488692760468,20,0.15290323788690718
97374,Sigma-Solv,-0.846052107162954,-0.683922627568245,20,0.16212947959470903
97375,2D-Elec,-0.7603340613563492,-0.7662861377000809,20,0.005952076343731738
97375,2D-Min,-0.7603340613563492,-0.7264638781547547,20,0.03387018320159452
97375,CAT-Solv-47,-0.7603340613563492,-0.6071941792964936,20,0.15313988205985563
97375,Sigma-Solv,-0.7603340613563492,-0.6125021666288376,20,0.14783189472751157
97376,2D-Elec,-0.6617004845717976,-0.6663405418395996,20,0.0046400572678019225
97376,2D-Min,-0.6617004845717976,-0.6236695855855942,20,0.03803089898620349
97376,CAT-Solv-47,-0.6617004845717976,-0.5326131761074067,20,0.12908730846439098
97376,Sigma-Solv,-0.6617004845717976,-0.5310436889529229,20,0.13065679561887478
97377,2D-Elec,-0.5511017690806932,-0.5888205856084824,20,0.03771881652778919
97377,2D-Min,-0.5511017690806932,-0.5390170499682426,20,0.01208471911245057
97377,CAT-Solv-47,-0.5511017690806932,-0.4521115407347679,20,0.0989902283459253
97377,Sigma-Solv,-0.5511017690806932,-0.4623558148741722,20,0.08874595420652098
97378,2D-Elec,-0.4402042519248724,-0.5160893276333809,20,0.0758850757085085
97378,2D-Min,-0.4402042519248724,-0.4414430886507034,20,0.0012388367258310273
97378,CAT-Solv-47,-0.4402042519248724,-0.4115831658244133,20,0.028621086100459103
97378,Sigma-Solv,-0.4402042519248724,-0.3980103328824043,20,0.04219391904246811
97379,2D-Elec,-0.3115529490273886,-0.45235302597284316,20,0.14080007694545454
97379,2D-Min,-0.3115529490273886,-0.34700938612222665,20,0.035456437094838034
97379,CAT-Solv-47,-0.3115529490273886,-0.3579087674617767,20,0.046355818434388074
97379,Sigma-Solv,-0.3115529490273886,-0.34207961261272424,20,0.030526663585335623
97728,2D-Elec,-2.5096253844752523,-2.383355677127838,20,0.12626970734741416
97728,2D-Min,-2.5096253844752523,-2.293753373622894,20,0.2158720108523582
